SECUENCIA;PAIS;DEPARTAMENTO;MUNICIPIO;EMPRESA;AREA ENCARGADA;COORDINACION;TIPO_PQRS;TIPO_ACTIVIDAD;AÑO;ENE;FEB;MAR;ABR;MAY;JUN;JUL;AGO;SEP;OCT;NOV;DIC;TOTAL
160;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;QUEJAS;NO HAN RECOGIDO BOLSAS DE BARRIDO;2020;0;1;0;0;0;1;0;0;0;0;0;0;2
161;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;AFORO EXTRAORDINARIO;2020;3;3;6;0;0;0;3;2;4;1;1;3;26
162;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;CAMBIO DE FACTURA LOCAL DESOCUPADO;2020;22;17;11;5;10;24;41;28;35;20;11;11;235
163;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;CAMBIO DE FACTURA POR DOBLE COBRO;2020;0;1;0;2;0;0;0;0;0;1;0;2;6
164;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;CAMBIO DE FACTURA POR RESULTADO DE AFORO;2020;3;5;0;1;1;3;3;8;0;0;1;0;25
165;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;CAMBIO DE FACTURA POR VALLA PUBLICITARI;2020;0;0;0;1;0;0;1;0;0;0;0;0;2
166;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;CAMBIO DE FACTURA SERVICIO ESPECIAL EPM;2020;1;2;3;0;0;3;0;0;1;1;2;1;14
167;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;CAMBIO O DEVOLUCION DE FACTURA  ALTERADA;2020;0;0;0;0;2;0;1;0;0;1;1;1;6
168;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;DEVOLUCION POR AREAS COMUNES;2020;3;3;1;0;6;2;2;0;2;1;1;1;22
169;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;DEVOLUCION POR COBRO DE MAS DEL SER. ESP;2020;0;0;1;0;2;1;1;0;0;1;0;2;8
170;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;DEVOLUCION POR COBRO NO AUTORIZADO;2020;0;0;0;1;1;1;0;1;0;0;0;0;4
171;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;DEVOLUCION POR DOBLE COBRO;2020;3;2;4;1;0;1;1;3;1;1;0;0;17
172;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;DEVOLUCION POR LOCAL DESOCUPADO;2020;0;3;1;0;6;5;6;8;4;3;6;4;46
173;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;DEVOLUCION POR RESULTADO DE AFORO;2020;0;0;2;0;0;0;1;0;0;0;0;1;4
174;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;NOTAS CREDITOS Y DEBITOS;2020;5;4;0;1;6;2;10;13;7;16;68;8;140
175;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;RECLAMACION POR RECATEGORIZACION;2020;21;13;7;9;13;14;16;18;25;22;13;13;184
176;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;RECLAMO POR RETIRO DE CONTADOR;2020;2;5;0;1;0;1;0;0;2;1;0;0;12
177;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;VERIFICAR COBRO EN LA FACTURA;2020;1;1;1;1;1;0;0;0;1;1;1;1;9
178;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;AFORO EXTRAORDINARIO MULTIUSUARIO;2021;0;1;0;0;0;0;0;0;1;0;0;0;2
179;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;AFORO MULTIUSUARIO;2021;0;1;0;0;0;0;0;0;1;0;0;0;2
180;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;AFORO SERVICIO ESPECIAL;2021;591;598;654;529;498;575;544;595;597;514;589;555;6,839
181;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;ATENDER EVENTO O CABALGATA;2021;0;0;2;0;0;0;0;0;0;0;0;0;2
182;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;CAMPAÑA EDUCATIVA;2021;5;5;6;5;1;7;8;9;6;5;2;7;66
183;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;DERECHO DE PETICION;2021;1;1;1;0;0;0;0;0;0;0;1;0;4
184;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;FACTURACION ASESORIAS AMBIENTALES;2021;1;0;0;0;0;0;0;1;0;1;0;0;3
185;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;MANTENIMIENTO DE ZONAS VERDES;2021;0;0;1;0;0;0;0;0;0;0;0;0;1
186;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;NOVEDADES IDENTIFICADAS POR ENVIASEO;2021;1;1;4;2;1;7;3;2;2;1;3;1;28
187;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;RETIRO DE RUTA HOSPITALARIA;2021;1;0;1;6;0;0;0;0;0;1;1;0;10
188;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SERVICIO ESPECIAL RUTA HOSPITALARIA;2021;29;38;35;30;34;45;38;41;58;49;62;55;514
189;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD BARRIDO;2021;0;0;0;1;0;0;0;0;0;0;0;0;1
190;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD CAJAS ESTACIONARIAS;2021;0;1;0;0;0;0;0;0;0;0;0;0;1
191;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD CANASTILLA PEATONAL;2021;0;0;0;0;0;0;0;0;1;1;0;0;2
192;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD CONTENEDORES;2021;0;1;0;0;0;0;0;0;0;0;0;0;1
193;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD CONTRATO CLIENTE NUEVO R.H;2021;0;0;0;0;0;0;0;1;0;0;0;0;1
194;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD INFORMACION;2021;3;5;5;10;6;6;3;4;2;1;8;9;62
195;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD RECOLECCION CLANDESTINO;2021;0;0;1;0;0;1;0;0;0;0;0;1;3
196;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD RECOLECCION ORDINARIA;2021;0;3;1;2;1;1;1;2;0;0;0;0;11
197;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD RECOLECCION R. H.;2021;0;1;0;0;1;2;6;2;0;0;1;0;13
198;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD RECOLECCION SERVICIO ESPECIAL;2021;16;26;24;11;20;18;17;22;19;22;16;18;229
199;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;QUEJAS;APROVECHAMIENTO;2021;0;1;0;0;0;0;4;0;2;0;0;0;7
200;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;QUEJAS;EL VEHICULO PASO Y NO RECOGIO LA BASURA;2021;0;0;0;0;0;0;1;0;0;0;0;0;1
201;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;QUEJAS;FUNCIONARIO AREA OPERATIVA;2021;0;1;3;0;0;1;0;3;1;0;0;0;9
202;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;QUEJAS;GENERACION DE RUIDO BARRIDO CON BLOWER;2021;0;0;0;0;0;2;1;0;0;0;0;0;3
203;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;QUEJAS;INCUMPLIMIENTO FREC RECOLECCION ORDINARI;2021;0;0;1;0;0;0;0;0;1;0;0;0;2
204;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;QUEJAS;INCUMPLIMIENTO FRECUENCIA DE BARRIDO;2021;0;1;1;4;2;1;2;3;2;2;3;2;23
205;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;QUEJAS;MAL BARRIDO MANUAL (ESCOBITAS);2021;0;0;1;0;0;0;1;0;0;0;1;0;3
206;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;QUEJAS;MAL BARRIDO MECANICO;2021;0;0;1;0;0;0;1;2;0;0;0;0;4
207;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;QUEJAS;NO HAN RECOGIDO BOLSAS DE BARRIDO;2021;0;0;0;0;0;0;1;1;0;0;0;0;2
208;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;AFORO EXTRAORDINARIO;2021;2;2;2;2;2;3;5;0;2;1;2;1;24
209;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;CAMBIO DE FACTURA LOCAL DESOCUPADO;2021;16;13;10;10;8;16;12;9;12;5;11;10;132
210;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;CAMBIO DE FACTURA POR DOBLE COBRO;2021;0;0;2;0;0;1;1;0;0;0;0;0;4
211;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;CAMBIO DE FACTURA POR RESULTADO DE AFORO;2021;0;1;1;1;0;2;0;0;0;0;0;1;6
212;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;CAMBIO DE FACTURA POR VALLA PUBLICITARI;2021;0;1;0;0;0;0;0;0;0;0;0;0;1
213;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;CAMBIO DE FACTURA SERVICIO ESPECIAL EPM;2021;0;0;0;0;0;1;0;2;1;0;0;0;4
214;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;CAMBIO O DEVOLUCION DE FACTURA  ALTERADA;2021;0;1;2;1;0;5;3;2;1;1;2;1;19
215;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;DEVOLUCION POR AREAS COMUNES;2021;0;1;0;1;1;1;0;3;1;2;1;0;11
216;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;DEVOLUCION POR COBRO DE MAS DEL SER. ESP;2021;1;1;0;0;0;0;0;0;2;1;0;0;5
217;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;DEVOLUCION POR COBRO NO AUTORIZADO;2021;0;1;0;1;0;0;0;0;0;0;4;1;7
218;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;DEVOLUCION POR DOBLE COBRO;2021;0;1;2;3;0;0;1;3;2;0;1;0;13
219;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;DEVOLUCION POR LOCAL DESOCUPADO;2021;2;4;2;4;3;2;3;2;2;1;0;0;25
220;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;DEVOLUCION POR RESULTADO DE AFORO;2021;0;0;0;0;1;0;0;0;0;2;0;0;3
221;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;NOTAS CREDITOS Y DEBITOS;2021;6;7;74;9;16;11;4;13;6;16;11;10;183
222;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;RECLAMACION POR RECATEGORIZACION;2021;13;13;2;9;16;13;10;9;15;6;7;13;126
223;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;RECLAMO POR RETIRO DE CONTADOR;2021;1;0;0;4;1;0;3;0;0;0;0;0;9
224;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;RECURSO DE REPOSICION;2021;0;0;0;0;0;1;0;0;0;0;0;0;1
225;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;RECURSO DE REPOSICION Y  APELACION;2021;0;0;2;0;0;1;0;0;0;0;0;0;3
226;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;RECLAMOS;VERIFICAR COBRO EN LA FACTURA;2021;2;1;0;1;0;1;1;0;0;0;2;2;10
227;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;AFORO SERVICIO ESPECIAL;2022;548;546;575;523;531;461;503;567;484;455;527;486;6,206
228;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;ATENDER EVENTO O CABALGATA;2022;1;2;1;0;0;0;0;2;0;0;0;0;6
229;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;CAMPAÑA EDUCATIVA;2022;11;8;11;8;6;5;7;3;3;1;2;2;67
230;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;COTIZAR EVENTO ESPECIAL;2022;0;0;0;1;0;0;0;0;1;1;0;0;3
231;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;FACTURACION ASESORIAS AMBIENTALES;2022;1;1;0;0;0;1;0;1;0;0;0;0;4
232;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;LUMINARIA APAGADA;2022;1;3;0;0;0;0;0;0;0;0;0;0;4
233;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;NOVEDADES IDENTIFICADAS POR ENVIASEO;2022;1;2;2;3;3;1;2;2;2;1;3;1;23
234;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;RETIRO DE RUTA HOSPITALARIA;2022;4;1;1;0;0;0;0;0;0;0;1;0;7
235;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SERVICIO ESPECIAL RUTA HOSPITALARIA;2022;43;59;64;50;45;41;48;43;53;40;54;54;594
236;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD BARRIDO;2022;1;0;0;0;0;0;1;0;0;0;0;0;2
237;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD CANASTILLA PEATONAL;2022;0;2;0;0;0;1;0;0;0;0;0;0;3
238;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD FELICITACIONES;2022;0;0;1;0;0;0;0;0;0;0;0;0;1
239;COLOMBIA;ANTIOQUIA;ENVIGADO;ENVIASEO E.S.P;DIRECCIÓN COMERCIAL;COORDINACIÓN CARTERA Y PQRSD;PETICIONES;SOLICITUD INFORMACION;2022;7;5;4;6;3;3;5;6;4;7;6;6;62
